"comment_id";"created_at";"profile_pic_url";"text";"user_id";"username"
"18116173429493489";"1753979207";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/521590816_18399745051114556_4703258232772004015_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=ckFgoOwhth0Q7kNvwFW-d3Y&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfR0UxmEI3dW5mSUoz08SxnXFXQZiG3bkGrR8UZYdyAONg&oe=68919515&_nc_sid=0985b0";"sudah waktunya jadi pahlawan";"3542794555";"ffauzannnn_"
"17865535815430481";"1753979217";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/102719238_260521261907464_4035802315114903200_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=MDRhI7Y-JVYQ7kNvwGKmPC-&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTaG1aOeef5m5Kr-zS45mk5gHs2-fNAG2iom85SO4OGjA&oe=68916AFF&_nc_sid=0985b0";"anda sopan kami curiga";"4303627973";"acilrmra"
"18073022240054354";"1753979226";"https://instagram.fcjb5-2.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fcjb5-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHvl40Qy-uG04BSxN18gJEOPRo2SWklKziaP51S2M_aKBhxsXKQ84yCR9b12fF-O5M0bAjyCqd-CPyNN8Sc3zVX&_nc_ohc=cmGW-gSOmkoQ7kNvwFWus1v&_nc_gid=rj5AeQYIZE0GXGwThMAdEg&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfRoGgMfyvgixIqJ13eoWj2fDWmRdpUvMGqjTo9ptAhlRQ&oe=689174E8&_nc_sid=e7f676";"@factual.id tsunami fakta bung 🌊🌊🌊";"42114931843";"rizki__nugraha_"
"18074435683825349";"1753979282";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/398703986_837498554841768_828183481177046292_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=XdZyD06LXbYQ7kNvwGSXenu&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRWqXZQZzATx0pO_ELBYFusk-cHeino148mjlidT44JIQ&oe=68916F70&_nc_sid=0985b0";"Hidup jok";"1669016192";"rakaadi.putra"
"18077897842945455";"1753979296";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/493742722_18023797427689966_7912989531056204408_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=ErIBDzoZxzEQ7kNvwHUH3FF&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSjL98MrKCWKlPzbilg39SELVm9XMflwmFP5AzusmYarw&oe=68918172&_nc_sid=0985b0";"skenario yang mulus, tapi rakyatnya udah pada tau";"50820449965";"aquaseppppp"
"18053826965138293";"1753979300";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/453495401_359914310466228_3325859567627601936_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=FfEoDFxkn54Q7kNvwFfALe0&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSlDxWnOjkgEkqpQ7PcsL6K34Ztc3mzvM42w3CJprfH6A&oe=6891902C&_nc_sid=0985b0";"Huh finally something good";"27245173094";"masterfahrii"
"17884404711344803";"1753979304";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/458799887_483077654497816_3032552405321377086_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NDMuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=qf6e0UmmIMYQ7kNvwGnyiZa&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRcyIM3DBAs6oNk3qBD7A1mgGGZyo7PyN1TtwusblsHlA&oe=689187F4&_nc_sid=0985b0";"Wihhhhh pahlawan nih 😂🤣";"6066424675";"niarmahera_"
"18054597257454435";"1753979318";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/405806117_1074300887344611_5565612207053098227_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=ld4H5LTUDLwQ7kNvwG8KD80&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSYjRWpMzXUjUxuN2RcPq2AGjj6iK_N9VIb3vVc4Ldxsw&oe=6891887C&_nc_sid=0985b0";"Pak @prabowo habis ini bikin keterangan pers dong, kita mau tau siapa biang gaduhnya. Biar kita semua ga nuduh bapak klo ini semua masuk dalam skenario "pahlawan".";"404933662";"rezkysukiman"
"18391957489141420";"1753979327";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/475155841_503091229474258_2202819323478223237_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=-oCmGbPWFvwQ7kNvwHktUNC&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfS02Qm7u0m_ipp11lMOLPb2VNhSqf4uN1XAAEyblz24TQ&oe=689167FF&_nc_sid=0985b0";"@factual.id aduh silau banget";"4011242506";"dimasadityo04"
"18028491032695682";"1753979363";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/525868822_18070663178106093_1507328578002414579_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=1pKIIp35W_QQ7kNvwE0LvUR&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQxJXlEmM0yvB81KdZZ8mee_0jz9pLzsNDmVi-4MiVrFg&oe=68919226&_nc_sid=0985b0";"gilakkk... presidenku keputusan nya emng selalu top & tegas🫡";"33312994092";"ryansyah.t"
"18035419661660916";"1753979376";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/477380450_1789160685215087_8660158433011282996_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=25vS-9j0q88Q7kNvwE3YyWA&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTMC1rCGZ7xzD2FxN1sg5xZYGfc_LVT3XhPN7lq_Dzmww&oe=68918018&_nc_sid=0985b0";"";"56555338796";"liatsampahambil"
"18060000653345988";"1753979409";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/429868277_248772794955370_2053178645673300937_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTUuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=XpPWXK7UreoQ7kNvwHgBc_y&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfT8wbLVQPv0yvIb78Q6beoxKX-P-Nqnez6BaHkM8w46Ww&oe=68918C83&_nc_sid=0985b0";"@factual.id keren nih literasinya, Autofollow min 🔥";"63792916504";"kinderjoy_uwu"
"17874874539282771";"1753979422";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/502375681_18507167869059294_5106125101325422869_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MjAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=eRfAH7W_cNQQ7kNvwFJHw_I&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTYnb3kPB_EbbVyO-8Wa2UgTCrlcN7Jdmn_uQV_bwMFtg&oe=68919AB9&_nc_sid=0985b0";"Pahlawan siapp";"1903675293";"syachril__________"
"17939848389021825";"1753979436";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/347504203_738878321570663_2510831979916636867_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=dS7SEw8P3rIQ7kNvwGTTGoL&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfR_vIWXN7Nz2JoBqK0MHihgtc2aKAAfYV1z0NxPzHWCxA&oe=68918421&_nc_sid=0985b0";"Kapten kita datang 😂";"3937068347";"mdprastyo"
"18066769802172516";"1753979469";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/497651938_18139444642398873_4864823464227107800_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjQuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=BKjcsphW134Q7kNvwE0hAIo&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTdbs2FxPdeJRBf7I6tMh1yuzfgZqLHqIdLI-QWaZQG6Q&oe=68917CC7&_nc_sid=0985b0";"";"11837174872";"faesal_gunawan"
"18069006266136245";"1753979602";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/491898425_18496554502052260_6461727893175105211_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=KQ5wKFs_bewQ7kNvwGAbYLZ&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSuyuQi9BVduj9QVd3PZ7pnuKU_KGsT92YFkZPnLouP_w&oe=6891769D&_nc_sid=0985b0";"Ada deal dealan apa yah? 😂";"33012259";"rkadiueo"
"17854281486493214";"1753979606";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/119559836_2464888290476270_6922553658988728571_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=ebIGerdbAYYQ7kNvwHND5FW&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRjyyC8kLnpKUl5FqLei_NcR2bHLmfxKBea5Mj3b6koXg&oe=68918B2E&_nc_sid=0985b0";"Biar di kata pahlawan lagi😂";"2957699841";"afaqihm23"
"18078863203901937";"1753979617";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/480914715_18381393400112295_8505110210433731466_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjQuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=fobxDagdXsAQ7kNvwFvxlZU&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSGbcx5Blcmw3j3G0Ezem8SNP8XdLCj-f6P5aSyCGGA2Q&oe=68919BE2&_nc_sid=0985b0";"Hero kah?";"3516624294";"safirarosa16"
"18037636319401047";"1753979628";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/476885309_631072592935996_6606095927228400609_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=Eh0ba7oomvUQ7kNvwHNOBRR&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfR-sELU2gTgbRH0t7jpD8J1wX_yAXAboubhCsN6N7huwQ&oe=68916C70&_nc_sid=0985b0";"Kecewa 😞";"527528356";"sriwahyuni_sry"
"17872991856401169";"1753979662";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/324926134_844986826559561_7338357079226103153_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40NjkuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=VDlnttBgMNEQ7kNvwFsmAar&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSQtxvB08fcTrhHOvHLnWisLFNZzCz5CNKlXOYIqKw3hA&oe=68919F29&_nc_sid=0985b0";"itu tandanya dia tetap salah gak sih?";"46851468022";"sudden.absence"
"18071426774097599";"1753979662";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/516612626_18489049453064384_2757681783810596439_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=zhQJmFxPdBAQ7kNvwF_hA-Q&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQnRjlvexs4lgWDaFGecfrMEVF-x9KCk1a1jDG1H7EbMA&oe=68916F34&_nc_sid=0985b0";"@ardyansyaharya WKWKWKWK";"1983712383";"junita_sarah"
"18068730728279241";"1753979692";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/524927880_18522474952004111_7063694232298008466_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=2XgUoRqWGRoQ7kNvwGgSkpi&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQqfCW6wX4BBk-2DdusmiVdgOnV1pDVdjpeVaCYMR2SOw&oe=68918B50&_nc_sid=0985b0";"Sekenario?";"359684110";"yunusmuhamaddd"
"18064179002237437";"1753979777";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/497897020_18005568812777638_761171445563193821_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45ODMuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=5LCDm6gbu2kQ7kNvwGulw5n&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTht0LVQT5lMKblFgOCc065hi6nl7y8Qg9iIasUf-l98g&oe=68919C02&_nc_sid=0985b0";"Heleh, Carmuk nih ?";"53337089637";"ekamaraniii"
"17882247693354782";"1753979787";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/182154914_464720358124545_3541234463839971779_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40ODUuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=zmLmxByckj4Q7kNvwFO7oxx&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTjKXh-etX1RiEeSCrilLXr6m4mOrVoUdOI5DlVuFVPlA&oe=68919271&_nc_sid=0985b0";"Kalo masih persidangan awal si masih logik deh, lah ini udah 20 persidangan.... Dari awal aja udah ga nemu salahnya dimana.. ini si takut Jokowi di paksa jadi saksi kalo ada banding.. kabarnya bisa kelar semua 😂";"3195816937";"arham_2303"
"17964371078944557";"1753979787";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/483375104_1148033163682280_3190310717514353298_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=V8C47VxNwMsQ7kNvwGbJvXM&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQRC4YLrSay8sZ3ylwazTdiFVl7pDecfnGAKxaqJXi9cw&oe=68918DED&_nc_sid=0985b0";"Tapi seharusnya Pak Tom dimenangkan lewat memori banding… Kalau abolisi itu beda sekali; dibebaskan tapi catatan narapidana korupsinya masih ada sampai kapan pun. Jika Memori Banding dimenangkan Pak Tom dapat 4 hal:
(1) Ia dinyatakan bebas
(2) Nama baik secara hukum dipulihkan
(3) Tidak ada catatan sebagai narapidana korupsi
(4) Dapat Hak rehabilitasi nama baik berdasarkan Pasal 68 KUHAP.";"1788456694";"amarawindari"
"18074263576969936";"1753979804";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/321992409_103439332605526_5873411986998436112_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=URYigkipQrsQ7kNvwG0D0SK&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfR4NjJ1LhR8-GZn6TSVhA2-WLcRjUvs9aCO5p7hLzb6NA&oe=6891830E&_nc_sid=0985b0";"kok power ranger lagi aje @prabowo";"3007200896";"emirsyahba"
"18092228362647881";"1753979805";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/483375104_1148033163682280_3190310717514353298_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=V8C47VxNwMsQ7kNvwGbJvXM&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQRC4YLrSay8sZ3ylwazTdiFVl7pDecfnGAKxaqJXi9cw&oe=68918DED&_nc_sid=0985b0";"Bantu like, biar jadi top komen dan banyak org tau guys🔥❤️";"1788456694";"amarawindari"
"18391955266185075";"1753979805";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/521715040_18015285143684941_6552426328334863640_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHMRFk7oEDU9rw8gMR03b-nnzTCK5LUdYZhx9fnmJWAM4kNSbjfDScQ_IQnucgKe-k&_nc_ohc=E82KIl6vrQYQ7kNvwGaPKAV&_nc_gid=r5_NQd82LyyiBDcsNFDO1g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRZWGXWQZKeRvnP2D69uUhL9uhcf7XkwECEf18yvxgfxw&oe=689197CD&_nc_sid=0985b0";"@mhdthoyib_ udah yuk tidur capek bahasin pahlawan kesiangan eh kemaleman ding";"50402212940";"ariif.hidaayatt_"
"18057884312599867";"1753978958";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/510001427_18347117572083606_2270285177532240708_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHGglF-QiHnIFAUVQrx9pmH6w-W1DlITBlmkuvH5jBTl2sFBIWC78bZPHvChu5KEBA&_nc_ohc=VrWncGeDFdYQ7kNvwHaj4tj&_nc_gid=-18FMFA0chuxLJk0Gpnz1A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTpw7KlNUfps7Rlavvkefnb7a6iO56YrivK4niA9m-rjw&oe=68916DD2&_nc_sid=0985b0";"definisi netizen bujang. diam salah,bergerak lebih salah";"2533539605";"edoartjoel"
